N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
41148,111090,87985,21490,47030,40955,17030,1012,-3447.0
47975,92598,57282,11489,45630,11652,1338,5,1170.0
46619,108529,77042,17244,50620,26422,7289,223,-2112.0
36134,107903,97210,26915,32930,64280,42043,6152,-1474.0
44783,110471,81615,18836,50214,31401,10043,387,-2909.0
48759,95857,60140,12202,47068,13072,1721,11,840.0
35697,105135,100620,30705,17010,83610,71115,17733,477.0
48356,100931,66187,13909,48920,17267,3091,30,-297.0
45942,85046,50977,9970,42134,8843,778,2,1903.0
48465,104616,70286,15056,50236,20050,4144,71,-921.0
46687,88143,53635,10618,43562,10073,1019,3,1561.0
43706,110676,83437,19577,49412,34025,11852,514,-3110.0
35627,105786,99891,29623,22044,77847,61698,13365,109.0
40142,111106,90059,22464,45334,44725,20438,1546,-3369.0
13722,21207,10917,1872,10602,315,3,0,1560.0
43224,110432,83836,19781,48986,34850,12460,544,-3153.0
