N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
40275,111008,89606,22259,45658,43948,19692,1389,-3386.0
43319,110536,83800,19746,49124,34676,12288,521,-3163.0
46658,106566,74428,16420,50336,24092,5894,122,-1900.0
44993,110260,81028,18611,50390,30638,9480,303,-2850.0
37850,63983,35675,6573,31912,3763,159,0,2969.0
48069,97608,62680,12949,47666,15014,2276,19,192.0
48597,97163,61713,12642,47574,14139,2015,13,505.0
35665,106481,99049,28628,26330,72719,53821,10125,-395.0
35930,107545,97825,27424,31106,66719,45333,7252,-1214.0
47086,106449,73779,16173,50520,23259,5409,80,-1757.0
46202,108140,76947,17235,50484,26463,7172,170,-2226.0
48320,102596,68000,14396,49624,18376,3348,40,-672.0
38636,110419,92329,23671,42632,49697,25155,2254,-3125.0
48606,104119,69485,14794,50206,19279,3707,44,-822.0
45477,110146,80280,18323,50622,29658,8902,279,-2712.0
39866,68653,38864,7252,34216,4648,221,0,2825.0
35808,104804,100948,31368,13688,87260,77428,20952,584.0
48981,101266,65924,13771,49222,16702,2822,23,-132.0
43512,77738,45339,8674,38634,6705,470,0,2439.0
