N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
47355,89796,54832,10887,44342,10490,1112,5,1504.0
35852,60230,33404,6126,30052,3352,126,0,2900.0
41452,72390,41436,7802,36060,5376,270,0,2696.0
20254,31801,16613,2888,15898,715,5,0,2178.0
48087,104906,71007,15297,50232,20775,4442,73,-1109.0
29586,48015,25843,4616,23990,1853,35,0,2798.0
48175,105445,71531,15435,50452,21079,4541,71,-1174.0
48661,103129,68357,14484,49810,18547,3509,41,-595.0
43882,110659,83050,19397,49718,33332,11223,412,-3124.0
47655,91808,56734,11373,45230,11504,1348,9,1208.0
42392,111103,86008,20613,48338,37670,14427,686,-3316.0
46293,108550,77289,17314,50694,26595,7162,163,-2282.0
34718,57917,31929,5825,28908,3021,101,0,2905.0
35646,105841,99787,29511,22508,77279,60825,12976,81.0
38552,110332,92672,23877,42082,50590,26168,2440,-2985.0
48891,103544,68601,14531,50016,18585,3512,41,-583.0
