N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
37259,109355,94479,25007,38916,55563,31523,3591,-2624.0
48621,99086,63814,13215,48338,15476,2410,15,134.0
44483,110092,81560,18863,49942,31618,10208,365,-2912.0
43059,111228,84997,20151,49088,35909,13052,617,-3323.0
42468,110418,85009,20288,48290,36719,13838,636,-3229.0
41588,111073,87242,21168,47476,39766,16121,934,-3411.0
42868,75860,43917,8352,37722,6195,416,0,2573.0
43025,110663,84451,20015,48812,35639,13039,617,-3202.0
47515,105565,72311,15713,50344,21967,4877,75,-1452.0
48347,97287,62093,12770,47566,14527,2155,15,383.0
47636,107219,74140,16234,50876,23264,5467,114,-1677.0
48531,100239,65237,13629,48700,16537,2839,31,-100.0
37926,109930,93484,24350,40868,52616,28194,2798,-2870.0
41722,111105,87071,21086,47626,39445,15853,892,-3398.0
38302,110300,92816,23906,42196,50620,25908,2282,-3088.0
35582,105738,99814,29564,22244,77570,61250,13150,94.0
33012,54730,30002,5445,27334,2668,62,0,2839.0
36192,108119,97370,26958,32992,64378,42135,6230,-1515.0
