N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
37605,109860,94345,24791,39944,54401,29972,3063,-2701.0
32466,53557,29238,5288,26748,2490,61,0,2859.0
36332,108311,96751,26530,34322,62429,39667,5526,-1758.0
47397,89897,54884,10893,44410,10474,1077,5,1491.0
47245,90422,55639,11120,44558,11081,1306,3,1342.0
46958,107354,75121,16610,50582,24539,6190,146,-1885.0
35915,107449,98030,27577,30598,67432,46253,7479,-1081.0
37521,109663,94184,24755,39838,54346,29987,3109,-2713.0
48253,99499,64580,13450,48460,16120,2579,25,-116.0
46985,88762,54024,10695,43878,10146,1006,3,1552.0
36309,108218,96899,26654,33874,63025,40470,5763,-1664.0
41548,110511,86373,20859,47592,38781,15327,854,-3449.0
47865,106208,72688,15785,50666,22022,4876,79,-1440.0
48376,97951,62830,12976,47804,15026,2343,14,279.0
