N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
45581,109696,79736,18177,50410,29326,8876,283,-2556.0
41713,110888,86774,20985,47638,39136,15612,847,-3386.0
38937,110758,92224,23549,43154,49070,24450,2075,-3146.0
44122,110190,82170,19103,49722,32448,10746,402,-3001.0
37871,109932,93840,24543,40422,53418,29088,2977,-2764.0
41247,111011,87912,21495,46854,41058,17303,1087,-3347.0
46519,108443,76787,17114,50890,25897,6663,131,-2251.0
40510,111165,89357,22113,46036,43321,19093,1296,-3411.0
13528,20946,10801,1855,10472,329,2,0,1528.0
48050,94138,58947,11946,46218,12729,1702,6,913.0
35767,107246,98225,27756,29914,68311,47418,7873,-1010.0
37838,110014,93652,24398,40916,52736,28182,2766,-2922.0
46075,109251,78352,17649,50810,27542,7631,211,-2473.0
8420,12836,6521,1104,6418,103,0,0,1001.0
39649,110698,90393,22677,44724,45669,21250,1591,-3333.0
40690,110979,88685,21830,46390,42295,18199,1168,-3434.0
46495,108718,77289,17299,50784,26505,7150,177,-2233.0
