N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
44977,109760,80471,18456,50206,30265,9348,307,-2768.0
46149,109209,78318,17651,50730,27588,7749,205,-2393.0
38900,110439,91952,23498,42916,49036,24607,2154,-3085.0
47703,91886,56770,11377,45278,11492,1330,5,1210.0
36621,108685,96153,26065,35916,60237,36853,4657,-1976.0
35912,104578,101240,32238,9052,92188,86474,26188,336.0
45110,81999,48484,9381,40682,7802,635,0,2214.0
35596,105652,99735,29547,22188,77547,61276,13144,132.0
35708,105085,100637,30738,16846,83791,71393,17818,522.0
47604,105455,72171,15682,50250,21921,4955,78,-1362.0
35686,105218,100523,30527,17884,82639,69450,16874,464.0
46454,87584,53254,10538,43280,9974,1024,2,1586.0
46475,108798,77355,17305,50880,26475,7038,141,-2273.0
20802,32789,17188,2997,16394,794,1,0,2204.0
47823,91057,55821,11125,44892,10929,1273,7,1462.0
41872,110960,86514,20855,47898,38616,15164,832,-3429.0
40531,111273,89387,22094,46210,43177,18853,1219,-3449.0
35984,107507,97760,27405,31090,66670,45327,7230,-1168.0
48329,103791,69387,14793,50016,19371,3759,49,-868.0
