N0,N1,N2,Volume,Enclosing_surface,Contact_surface,TETRAVOXEL,OCTOVOXEL,MISC_Async
47462,105792,72664,15827,50366,22298,5060,82,-1493.0
38539,110403,92327,23652,42742,49585,24919,2175,-3189.0
44842,109991,80950,18624,50156,30794,9679,332,-2823.0
48876,102595,67572,14252,49632,17940,3331,42,-399.0
45184,109854,80324,18385,50338,29986,9178,308,-2731.0
43038,76805,44739,8548,38190,6549,425,0,2424.0
35650,105322,100345,30300,18890,81455,67542,16014,373.0
44503,80912,47834,9252,40156,7678,600,1,2173.0
41003,110982,88102,21560,46844,41258,17294,1033,-3437.0
39394,110831,91359,23135,43908,47451,23015,1912,-3213.0
36292,108370,96479,26335,34948,61531,38474,5212,-1934.0
10240,15704,8024,1366,7852,172,0,0,1194.0
45446,109785,79883,18211,50500,29383,8785,280,-2667.0
23714,37735,19957,3509,18860,1097,15,0,2427.0
2112,3184,1600,268,1592,8,0,0,260.0
